     23930878935	1.4189295647496771e+00	6.2919200633413030e-01	4.5432344893660556e+03	1.0435044540760593e+03	3.3611974368622519e+00	5.4756989814770272e+00	1.3932626723248858e+00	5.4756989814770272e+00	1.3916242428333512e+00
     47499808558	1.2061891560958187e+00	2.0077477348183850e+00	4.9531074748156163e+02	8.6311941957712145e+02	-6.1145431856226828e-01	3.9105064046540630e+00	1.3210855500337786e+00	3.9105064046540630e+00	1.3200911679471476e+00
     21677803778	-1.2010733447365021e+00	3.1183462006537521e+00	6.9453077765858307e+03	9.3236320437042195e+02	-2.5996884110382235e+00	3.0913198854073141e+00	1.5409160191666220e+00	3.0913198854073141e+00	1.5358236479077370e+00
     -4705777730	-8.9890120920489125e-01	-2.4187209632257511e+00	5.9995923331005463e+02	1.0304636711862236e+03	-6.9672835045341790e+00	5.2911786122077746e+00	7.6533774446341207e-01	5.2911786122077746e+00	7.6503056209040954e-01
    -84675669589	-2.0978393679499030e-01	3.8038291061788465e-01	9.4970223910627078e+02	1.0220999042373616e+03	1.9073007176198537e+01	5.0817151461441465e+00	6.2321720606579822e-01	5.0817151461441465e+00	6.2300941895694417e-01
   -108239417939	7.8275650748636050e-01	-2.3613823411238588e-01	1.9684674339222101e+03	1.0637225174641808e+03	2.7279562278315218e+01	5.2314900602091328e+00	2.5646341581785554e+00	5.2314900602091328e+00	2.5646341581785554e+00
     60463655585	-3.5014613989808030e-01	2.5595670528163090e+00	7.1908108662771110e+03	1.0504047151191182e+03	1.7762834447325595e+00	1.9680329085113200e+00	1.5269514349822619e+00	1.9680329085113200e+00	1.5222454599109161e+00
      5131111990	8.7370632932528247e-01	-2.3180450153815411e+00	1.6674103578866507e+03	1.0270411801650380e+03	1.1429767395104172e+01	3.1104228228864823e+00	5.8783102905259865e-01	3.1104228228864823e+00	5.8763223876918624e-01
    -96915045775	-4.2360278232486115e-01	-4.3970104667254128e-01	7.9206974975395478e+03	1.0635871129406555e+03	-2.6692099090056542e+00	2.9797359092899618e+00	2.4079100729736140e+00	2.9797359092899618e+00	2.4079100729736140e+00
    -51429281757	-1.0956679378091350e+00	2.6859403724197328e-01	-3.5660979131078807e+02	1.0927375117515853e+03	1.1339930603904619e+01	4.9103732617505251e+00	1.6244367048239610e+00	4.9103732617505251e+00	1.6244367048239610e+00
     -5391500394	-6.6876367634002110e-01	2.0473138318378501e+00	5.7589460623259411e+03	1.0080475051459146e+03	-2.7239026281628309e+00	4.8116655727758619e+00	1.1819037386259161e+00	4.8116655727758619e+00	1.1811609709053126e+00
    -42131909362	4.3000808575158489e-01	-4.1589106891459560e-01	4.3449966918420969e+03	1.0889310991805658e+03	6.2786162720427932e+00	1.5951434865005114e+00	2.5551843227311464e+00	1.5951434865005114e+00	2.5551843227311464e+00
    -36806131001	9.7703795185881148e-01	1.0297456943438217e+00	3.8883158359156528e+02	9.8856792211931565e+02	2.8982025254043762e+01	1.6390740345955510e+00	1.3560616185524141e+00	1.6390740345955510e+00	1.3548727995198855e+00
    101287990439	-1.3054330724495029e+00	-5.7415659514272122e-01	7.5914929512848576e+03	8.6697882871002832e+02	-4.5558796425144550e+00	5.5831323463880311e+00	1.4384047846086057e+00	5.5831323463880311e+00	1.4365858461346601e+00
    -30161897975	1.4342429494093167e+00	-2.8973943860037648e+00	6.8635260172484104e+03	8.8377214890614721e+02	2.6773222087311197e+01	3.0947044134446409e+00	1.4166683816246730e+00	3.0947044134446409e+00	1.4152145625181591e+00
    -33815082168	3.0760383698630789e-01	1.6793610742829506e+00	1.2891349731428245e+03	9.9438562672323815e+02	1.5990974132898717e+01	2.6335242125646197e-02	2.4252177576919580e+00	2.6335242125646197e-02	2.4252177576919580e+00
     34974422753	8.3556328879392394e-01	2.0902212001048026e-01	1.2561105724685408e+03	1.0998623378341376e+03	2.0125311180076242e+01	3.9893741356970316e+00	8.0903676508999645e-01	3.9893741356970316e+00	8.0871211275931054e-01
    105942174252	-6.5639009870794196e-01	3.3753924511872491e-01	7.6836659085395113e+03	1.0713759486197382e+03	1.4449524052650446e+01	5.1910616986399809e+00	8.8677626665208831e-01	5.1910616986399809e+00	8.8639934997001291e-01
     92825614644	1.2997063728325253e+00	2.8489162856680119e+00	7.9351895577903797e+03	9.5423559607203845e+02	-5.4438913406077267e+00	6.1917458854693352e+00	1.4701635211112025e+00	6.1917458854693352e+00	1.4676444615998427e+00
     98341076578	1.1215170010069806e+00	3.2692029143173640e-01	2.2822006074163132e+03	8.8361656367015860e+02	1.7587698319734866e+01	6.0187141155298090e+00	1.7901784245674413e+00	6.0187141155298090e+00	1.7901784245674413e+00
     71397946872	6.4079357283706173e-02	1.3320903357125013e+00	1.6603155836743840e+03	9.4905164274342906e+02	2.4533361678260079e+01	1.1647989379860886e+00	1.0778439096434727e+00	1.1647989379860886e+00	1.0773565644213312e+00
     70285512019	-1.8085619468209102e-01	-6.5561317875717462e-01	7.5747664779307170e+03	9.3603755796143673e+02	-5.6388592885988107e+00	5.0572136533773442e+00	7.8739073724332409e-01	5.0572136533773442e+00	7.8710061539077869e-01
   -114586700554	1.2934506864265920e+00	-1.6986338525776425e+00	1.1378143315845236e+03	9.6690193222225730e+02	1.7826825002127713e+01	4.7783305422788072e+00	1.9053288165596314e+00	4.7783305422788072e+00	1.9053288165596314e+00
     89355333619	-1.0198941618805069e+00	2.4161996239149603e+00	3.2672811858669302e+03	1.0607016525513966e+03	9.4900338069955055e+00	5.5463507406318193e+00	1.5015157842624416e+00	5.5463507406318193e+00	1.4980207622004644e+00
    -36544643353	8.0390431080995839e-01	2.9987938521686113e+00	5.3899656583508322e+03	9.7910252838819406e+02	1.2506117216547072e+01	8.7522210937933798e-01	2.6143086641234694e+00	8.7522210937933798e-01	2.6143086641234694e+00
     74792625597	1.3652019935442326e+00	2.5925470897140110e+00	2.1894898935172196e+03	8.6061344834073145e+02	-5.5805918553753724e+00	4.9299810907339783e+00	1.9223496770853996e+00	4.9299810907339783e+00	1.9223496770853996e+00
    -71389286321	-7.6136633813570298e-01	-7.1248792270217542e-01	4.7765676289687717e+03	1.0849450851254842e+03	2.9791809432111592e+01	3.0993672642634680e+00	2.3156194124313236e+00	3.0993672642634680e+00	2.3156194124313236e+00
     13207925553	9.4037665423725381e-01	-5.8189792167221999e-01	2.0522807335724497e+03	9.7500980048208021e+02	-9.7185461966872904e+00	2.2848651309885373e+00	7.1322231365452338e-01	2.2848651309885373e+00	7.1295774240427501e-01
    -62643913137	7.1791447907398531e-01	-9.8742888708781074e-01	2.2889968791459673e+03	1.0178076232400758e+03	2.0427909917397386e+01	3.5270269201540017e+00	1.1240755848861501e+00	3.5270269201540017e+00	1.1234824994805719e+00
     60988126006	-1.5412644082924871e+00	-1.9626119517165457e+00	4.4216124082084798e+02	1.0373344126796976e+03	2.8378627509055026e+00	4.5871946189129886e+00	1.7736021436924512e+00	4.5871946189129886e+00	1.7736021436924512e+00
     63454451554	-2.8736180378066400e-01	1.8333797142149519e+00	1.0985219381277086e+03	1.0127363735636400e+03	2.3421886895514042e+01	4.4045116745034409e+00	1.9564570729552837e+00	4.4045116745034409e+00	1.9564570729552837e+00
    122478610905	9.2568133344845727e-01	5.7004722899778448e-01	7.9841567909271253e+03	9.8020206702882524e+02	1.2746939855975540e+01	3.8715944424595357e+00	1.1200458552762689e+00	3.8715944424595357e+00	1.1194652342902442e+00
     20595655903	-6.5957082493658048e-01	-3.0106041390456788e+00	2.6550235624681336e+03	8.6749925793497789e+02	1.0119253089706998e+01	1.7609956202456043e+00	2.0955716492379874e+00	1.7609956202456043e+00	2.0955716492379874e+00
     28421457639	5.7746229480563427e-01	1.5156772418095272e+00	7.4024923061032277e+03	9.9675743826513985e+02	1.5486794070101713e+01	1.5505259450793747e+00	1.2312222352735229e+00	1.5505259450793747e+00	1.2304276531971188e+00
     56038068201	-1.4792961156755096e+00	-1.0281339272750745e+00	6.7653431420984430e+02	9.4738704822835837e+02	-5.8466086703569671e+00	5.6652684189637892e+00	1.3700868348715525e+00	5.6652684189637892e+00	1.3687139911385400e+00
    127006497243	-6.0772754049440603e-01	-2.8871633162681656e+00	4.9022439763426055e+03	1.0424310909548919e+03	1.7807701634153585e+01	1.9137198920946945e+00	2.1703868453703268e+00	1.9137198920946945e+00	2.1703868453703268e+00
    -81087134299	4.0631293682248826e-01	-1.3161222922862492e+00	2.2155928527077626e+03	1.0598939696838586e+03	2.7518274894691203e+01	1.2901970349343557e+00	1.1618471909018138e+00	1.2901970349343557e+00	1.1611821147452388e+00
   -124493836945	5.5000925311489901e-01	2.5734224962433085e+00	5.0667236593862644e+03	1.0261543184640605e+03	-7.9160960381459891e+00	3.2917611814300307e+00	9.3576443118285979e-01	3.2917611814300307e+00	9.3533162706460127e-01
    -55404392673	2.5028618435217576e-01	-1.3091203391835367e+00	4.8753212139361167e+03	1.0118459678310184e+03	-8.1420277050426364e+00	1.3678858640071483e+00	1.5260081463260469e+00	1.3678858640071483e+00	1.5213590115043303e+00
     28562853424	8.0479208703552985e-01	-2.9095416531347120e+00	2.5037630398309614e+02	8.7241651167739951e+02	-3.4425828575354922e+00	1.0149682037620087e+00	2.3261519621967226e+00	1.0149682037620087e+00	2.3261519621967226e+00
    -69179925558	6.5547845204806077e-01	2.2581165469780942e+00	8.5935354887477752e+02	8.8074850143433946e+02	2.9456824543632898e-01	4.7665965389015996e+00	1.7956113996824130e+00	4.7665965389015996e+00	1.7956113996824130e+00
    123397325367	-1.2156976152514520e-01	2.9064123045890415e+00	6.9259994814759120e+03	1.0090648192954552e+03	9.8104746359449244e+00	1.3556287998651568e+00	1.6068389384219675e+00	1.3556287998651568e+00	1.5939423209731460e+00
    -58452378844	7.2078284669149006e-02	-9.9980211947122299e-01	4.9131980509093019e+03	9.0915672881955129e+02	1.8456231424797434e+01	4.7151871838583990e+00	1.1449010359186478e+00	4.7151871838583990e+00	1.1443385179956409e+00
     49599787371	-7.5229203576178894e-01	2.4128109321779121e+00	7.3359199431426450e+03	1.0770347961350506e+03	-6.8224448882147879e+00	3.1092748039722826e+00	2.3139998833795925e+00	3.1092748039722826e+00	2.3139998833795925e+00
     26241287993	1.5656711352048509e+00	3.1278025148258823e+00	6.8004433870317616e+03	8.7562556882650847e+02	-8.2002972989344496e+00	6.4651897685443771e-01	1.2234174859676179e+00	6.4651897685443771e-01	1.2226749340746055e+00
     49315084307	-1.5484323265255333e+00	-1.7247577307884789e+00	1.1797557942474987e+03	9.7441946292501848e+02	1.4191934067845313e+01	2.0808958867843210e+00	1.5596789144048202e+00	2.0808958867843210e+00	1.5530298160801177e+00
     75214566435	-1.3816442974569876e+00	-2.3000408562390908e+00	3.5884349074160846e+03	1.0118549205185170e+03	1.7430559539902287e+01	5.7305326369516454e+00	1.8145610566810839e+00	5.7305326369516454e+00	1.8145610566810839e+00
    -66128706974	-1.2335863903876401e+00	2.4130359377561170e+00	6.0516820252182342e+03	8.8875621666142547e+02	5.3834619630982452e+00	4.3457989770858241e+00	2.1294095170596448e+00	4.3457989770858241e+00	2.1294095170596448e+00
     89577991348	5.9376174623080002e-01	-2.7447212181624172e+00	1.1214196463680912e+02	1.0268499334234978e+03	5.7753082624521603e+00	5.3526534320466528e+00	1.9725183464380418e+00	5.3526534320466528e+00	1.9725183464380418e+00
     25255627380	1.3137038495129882e+00	1.9471717525402275e+00	-1.0265435972374604e+02	1.0354330120540378e+03	5.7482172435839747e+00	5.1549890916344392e+00	1.4342592073727845e+00	5.1549890916344392e+00	1.4342592073727845e+00
      2886812185	-8.6876203194457713e-01	-1.6373358909686686e+00	2.7361150379926503e+03	8.7464099986229144e+02	2.4673024357609926e+01	4.0682737116932142e+00	2.5228769225338961e+00	4.0682737116932142e+00	2.5228769225338961e+00
    -71839819043	1.0937791218514894e+00	1.5455610535527233e+00	4.8922543386427014e+03	1.0874398426559940e+03	2.9349291384848435e+00	5.5028437060716886e+00	1.4836333237555044e+00	5.5028437060716886e+00	1.4805231601808584e+00
     60036999992	-3.2016705268909096e-01	-2.4832138735529368e+00	1.0107656191153292e+03	8.9299630110291594e+02	2.0978269218922719e+01	1.1267418655939707e+00	1.5066437303794742e+00	1.1267418655939707e+00	1.5036662222218404e+00
    -92357561761	-8.5163057073104775e-01	2.3837458717965205e+00	5.3900103595992596e+03	1.0020536776641634e+03	-7.1053560995987413e+00	2.1530728225481894e+00	2.2016129029086970e+00	2.1530728225481894e+00	2.2016129029086970e+00
     -9060667108	7.0586949332351567e-01	-9.4281232287090599e-01	4.5505959299162942e+03	9.6614382772992542e+02	-7.2707553893657284e-01	4.3356873351449288e-01	2.7402946468070954e+00	4.3356873351449288e-01	2.7402946468070954e+00
    -23175282550	1.4536265027868587e+00	3.9671598721511803e-01	2.1966331279820920e+03	1.0128095792433292e+03	2.0654494311033979e+01	3.9451803955357923e+00	1.2456523519571094e+00	3.9451803955357923e+00	1.2448225707170129e+00
    -73700856070	1.3796406877805265e+00	6.3458718384458512e-01	5.5285681649709904e+03	1.0494238409443869e+03	6.9731530998708458e+00	5.8957967013880506e+00	1.3373793792045439e+00	5.8957967013880506e+00	1.3361231067073218e+00
     68082936066	1.1741080911357544e+00	2.9510900451142135e+00	6.7321502528768733e+03	9.4190624851822213e+02	-1.0789013472752629e-02	2.4295846528218474e+00	8.4502613036428231e-01	2.4295846528218474e+00	8.4470536013022401e-01
     54688125204	1.2048778585029729e-01	2.9897890442551667e+00	2.3366062903481566e+03	1.0470419753096262e+03	-1.5525045951607197e+00	4.2429049393369489e+00	2.4109349390768373e+00	4.2429049393369489e+00	2.4109349390768373e+00
     -7401954880	1.3042105805672395e+00	-1.5535602164679772e+00	6.4534131892274190e+03	9.8541480416218508e+02	1.7548448046459093e+01	6.1633430363652835e+00	1.4327448712414581e+00	6.1633430363652835e+00	1.4309023977272179e+00
     28797858787	-1.1780799225003229e+00	-1.9295817074703407e+00	6.2687198543309796e+03	9.8620228617740895e+02	6.0559886209927463e+00	1.5101344511395336e+00	1.9053996466320269e+00	1.5101344511395336e+00	1.9053996466320269e+00
   -107984705295	-1.0142798721572976e-03	-9.8957336114618988e-01	2.2223546401701656e+03	8.5612852513144185e+02	9.0422055772702237e+00	4.3023341007214455e+00	2.1662290082306255e+00	4.3023341007214455e+00	2.1662290082306255e+00
     23549489311	-1.0642126828711471e+00	-6.7771005311097499e-01	2.6910219182684191e+03	8.6197044668345268e+02	2.8505629076857879e+01	5.1191346868846033e-01	1.2166534457706064e+00	5.1191346868846033e-01	1.2160243098517056e+00
    -29163893058	6.0873152654349383e-01	2.1114624619499374e+00	3.4586035718482935e+02	1.0042096521724992e+03	9.4702076630062457e+00	1.9387910733144962e+00	1.5448399197006393e+00	1.9387910733144962e+00	1.5392901581614975e+00
    -62975570243	1.2713253349094473e+00	-2.1457214462015246e+00	2.5517210113591145e+03	1.0076349879184901e+03	-6.2464112025901724e+00	4.8097239394601985e+00	1.2429799315260452e+00	4.8097239394601985e+00	1.2420788503395892e+00
     68656670312	-1.1143525118539139e+00	-2.0398417904909998e+00	3.9499702770029980e+03	9.3024199462041349e+02	-9.2649967778776752e+00	2.6976892920799616e+00	2.1748343254360836e+00	2.6976892920799616e+00	2.1748343254360836e+00
     67952503305	1.0368470944232318e+00	-9.7086472795066836e-01	5.7960178661141626e+03	9.0505390863635296e+02	1.7635691923851002e+01	9.1829425209754323e-01	1.6266133398800959e+00	9.1829425209754323e-01	1.6198407627459270e+00
     28658037406	-1.2390442246794584e+00	-1.4570868753154471e+00	4.7483571380136334e+02	1.0568402842650378e+03	6.3309448288432044e+00	3.0958805871179549e+00	1.7085217170190155e+00	3.0958805871179549e+00	1.7085217170190155e+00
    104401355414	-9.6465741219958978e-01	-3.5060334056539322e-01	4.6626595932350774e+03	8.6762380125821744e+02	-4.9081453098487779e+00	3.4636987478646111e+00	2.4555760466451182e+00	3.4636987478646111e+00	2.4555760466451182e+00
    -82848009654	1.4265750116282168e+00	1.2631411428469006e+00	6.9616277220480270e+03	1.0290938806622726e+03	1.9774049273586854e+01	1.2221136523237632e+00	1.3868064428374851e+00	1.2221136523237632e+00	1.3853305731488765e+00
    104045482227	-3.3226157284574764e-01	-2.9069565159664545e+00	2.8157348770721514e+03	9.1428913321080108e+02	-1.3773680251917657e+00	4.5606866781877535e+00	8.9522797705211099e-01	4.5606866781877535e+00	8.9488169910891646e-01
    115877368421	-1.1924016871574046e+00	-1.4217486539716573e-01	5.8619445448098450e+03	9.8999778050463544e+02	-8.9835214051341268e+00	1.8742778620560618e+00	1.2712007675911234e+00	1.8742778620560618e+00	1.2702197322683610e+00
    -70210905978	1.0983532482929173e+00	-7.0778663356956661e-01	6.5850368366507055e+03	9.3217859958865620e+02	-4.3931145194885861e+00	4.0199948076811527e+00	1.5607295851672687e+00	4.0199948076811527e+00	1.5538113099773752e+00
    -50418536952	-2.0656105365604205e-01	-6.3328473910049832e-01	4.4205598088077079e+02	9.7215114786389802e+02	9.5090404802509774e+00	1.5779758810320530e+00	3.0204379682636047e+00	1.5779758810320530e+00	3.0204379682636047e+00
      -679843384	1.4973742033831301e+00	-1.8536646123832561e+00	1.6355183679775887e+03	1.0987008890596690e+03	1.3805736221282618e+01	8.9964789648931731e-01	1.2081303699645294e+00	8.9964789648931731e-01	1.2073082968249378e+00
     80336439591	3.9316779425127302e-01	-1.5584807268007028e+00	5.7263909504406110e+03	1.0292918255921882e+03	2.8865707162239453e+01	4.3810926268135688e+00	1.1006548490457293e+00	4.3810926268135688e+00	1.1001046295249326e+00
   -113601231623	-7.9162341123262037e-02	-1.4001549166443390e+00	5.1818897372027350e+03	9.5768505738009003e+02	4.6790099026071879e+00	4.4128076301678201e+00	1.2102096973622398e+00	4.4128076301678201e+00	1.2094650744908491e+00
     12598522336	-1.2369433916617822e-02	1.6302015057438517e+00	9.3277953869326939e+02	1.0436539723275480e+03	2.7461906023072977e+00	1.0423312992692466e+00	9.9520925357048595e-02	1.0423312992692466e+00	9.9490145814278633e-02
      7954666745	-7.5740974452585541e-01	-1.4877295962934700e+00	3.5328849969119228e+03	8.5961450499464502e+02	1.4256194859862418e+01	4.8762671008125889e+00	9.3009176904231139e-01	4.8762671008125889e+00	9.2976108797219714e-01
     65145672093	6.6138131187147176e-01	-2.9326040066079004e+00	1.9958619846011802e+03	8.5306437036630905e+02	-6.7492257788540915e+00	1.7390708814212428e+00	7.7747665754006445e-01	1.7390708814212428e+00	7.7721634306790699e-01
    105516355247	-1.5250738360083391e+00	1.4415184308885678e+00	-3.4470105876433712e+02	8.6249166939523616e+02	2.2550972268241914e+01	1.0159368493051288e+00	1.6369522605100233e+00	1.0159368493051288e+00	1.6369522605100233e+00
     10466491391	5.3750730881005859e-01	-1.2122207490529702e-01	1.6173568938008309e+03	1.0219742348287134e+03	-6.1012464743579020e+00	5.6306732030737621e+00	2.3381016219767874e+00	5.6306732030737621e+00	2.3381016219767874e+00
     83250167818	-3.1784822951686142e-01	-2.3553884731666974e-01	5.6961597949714214e+03	9.0562609494925755e+02	2.5730910373726353e+01	4.7362809629636233e+00	3.9379808611411815e-01	4.7362809629636233e+00	3.9369409401817368e-01
      9772310928	-9.6153500081145427e-01	-1.5019175375933520e+00	2.0714813983400732e+03	1.0253064768506711e+03	-3.9473926201217857e-01	1.6939132481226573e+00	1.8157953440169154e+00	1.6939132481226573e+00	1.8157953440169154e+00
    -28704250246	2.4958584304268006e-01	1.3413556922618204e+00	3.3204286467844754e+03	9.4357822702432895e+02	-6.6657869316012537e+00	7.7049537132340262e-01	2.2663681542103982e+00	7.7049537132340262e-01	2.2663681542103982e+00
     68055478159	-1.5867751102342331e-01	-4.7576539179406785e-01	7.2018865471714571e+03	8.6946979692181094e+02	1.5096738615583973e+00	1.2131976545069456e+00	2.7413200141256175e+00	1.2131976545069456e+00	2.7413200141256175e+00
     41398675436	-1.1148003476511381e+00	1.6699206561786761e+00	1.5176272194448984e+03	1.0503335719696868e+03	-1.9316579550186432e+00	5.3986792020189673e+00	9.2794764525099982e-01	5.3986792020189673e+00	9.2752137580641192e-01
    -85063871671	1.4263530094208301e+00	-2.9918098900324464e+00	1.9923289665916604e+03	9.9866473521043770e+02	-7.9034287845266187e+00	6.1502266726393282e+00	1.3320336191348550e+00	6.1502266726393282e+00	1.3307985129042623e+00
     -9129747085	2.4826449593408251e-01	-1.2824933254091362e+00	-3.2130681607933099e+02	1.0034866683201337e+03	2.0098809856036123e+01	1.8678162062002406e+00	4.6661832779425105e-01	1.8678162062002406e+00	4.6661832779425105e-01
    -65965360774	-1.4992808471919572e-01	3.0678254278029664e+00	3.0653290032713344e+03	1.0332388017481373e+03	-9.1058777082273163e+00	6.0379389870716746e+00	3.9033186732563085e-01	6.0379389870716746e+00	3.9019888387481544e-01
     -7161266891	-5.7326004506596562e-01	1.9530301016181379e+00	4.4435283782163306e+03	1.0238263972447377e+03	-9.7341006806744730e+00	1.7933909837368409e+00	1.3005495715746147e+00	1.7933909837368409e+00	1.2994209114576349e+00
     83029742073	9.5786995360867744e-01	-2.1112276358026705e-02	3.9720197701696397e+03	9.2583433614384114e+02	2.6275116277986726e+01	2.3725561923192866e+00	1.3812611407722413e+00	2.3725561923192866e+00	1.3799974881438999e+00
   -102698320358	9.5906418483947231e-01	2.5006844128448726e+00	1.2286015149339109e+03	9.1295949642684286e+02	1.1711013569362002e+01	2.4764962809802489e+00	7.2960677001540541e-01	2.4764962809802489e+00	7.2936999784519774e-01
   -104125104697	-9.3226960257652192e-01	2.2982927949445076e+00	6.7739716190723566e+03	8.8276778968645624e+02	1.2291742592254536e+01	5.1687157234675034e+00	1.6535427667012916e+00	5.1687157234675034e+00	1.6535427667012916e+00
     68881518335	-7.3329985393233932e-01	2.2872451126333360e+00	5.2688303836010537e+03	1.0724353817163201e+03	-8.1286897501576174e+00	2.0191590605232510e+00	1.8696149335533496e+00	2.0191590605232510e+00	1.8696149335533496e+00
    -20377083603	-7.8077599874929982e-01	5.3436678576463414e-01	2.8617073087309063e+02	9.1544656845063275e+02	2.2611699845926701e+01	1.6027449273120640e+00	1.8815155862876496e+00	1.6027449273120640e+00	1.8815155862876496e+00
    -85996911969	3.2096249830296397e-01	4.0918376214236529e-01	3.4902071879665400e+03	1.0203656473757540e+03	2.1669992092843163e+01	2.5943665291820683e+00	6.9575339572306794e-01	2.5943665291820683e+00	6.9551458090191665e-01
     72773298285	4.9323330149075506e-01	2.7225078077543676e+00	6.3123159672656629e+03	1.0074426817975205e+03	1.0631047273348571e+01	5.5860290644212238e+00	2.8744114073073552e+00	5.5860290644212238e+00	2.8744114073073552e+00
     81310826452	4.8107043087556667e-01	1.6389179052095058e+00	4.8488933101524099e+03	1.0131790921851896e+03	1.0152877932485602e+01	4.9808647718866421e+00	1.6640068068929192e+00	4.9808647718866421e+00	1.6640068068929192e+00
     -7793249236	-6.2916986872628600e-01	2.6677082291978715e-01	6.7104208835914824e+02	1.0010087360632647e+03	1.4302841901920196e+01	1.3433977583379266e+00	6.4884649311878428e-01	1.3433977583379266e+00	6.4862822940125386e-01
    -67688822442	-9.1360026921230009e-01	2.2985225023414202e+00	3.2199366221297237e+03	8.8625848634925603e+02	-1.2478925619497403e+00	3.6535247290508828e+00	1.7500473632152538e+00	3.6535247290508828e+00	1.7500473632152538e+00
     47256488900	1.2379908900147796e+00	2.0514382309289765e+00	5.9822957249275851e+03	9.3626940734045093e+02	6.4526471758506467e+00	2.5640475685101043e+00	8.8446316443098605e-01	2.5640475685101043e+00	8.8412594312024884e-01
    116797590791	1.8498433884350174e-01	2.9835602170251816e+00	5.7797980329859065e+03	8.5004052673468391e+02	-4.7310120774111759e+00	2.2133679381606277e+00	4.9126589030900436e-01	2.2133679381606277e+00	4.9112586516672974e-01
       573277704	-4.3806841473467917e-01	9.6056379509924295e-01	1.2408255148869125e+03	8.9653783773376506e+02	-1.5404882242625995e+00	1.5440767703382163e+00	1.2168526769508072e+00	1.5440767703382163e+00	1.2161254921733780e+00
     25823847552	-5.5656021490608887e-01	1.8232942662708673e+00	5.1104631073355968e+03	9.1048059629298768e+02	3.7356368888801139e+00	6.3915595423834670e-01	9.5556846249493743e-01	6.3915595423834670e-01	9.5518507233704908e-01
    -59756638007	-1.2976274682254072e+00	-7.1027431991284651e-01	1.3930040699397234e+03	9.9318652411139874e+02	1.1283314480112544e+01	2.1791953573377305e+00	2.0858294591969417e+00	2.1791953573377305e+00	2.0858294591969417e+00
    -96071171475	1.4867586465919223e+00	2.6252638949840783e+00	7.0984454918179872e+03	1.0676228505408499e+03	1.9765765457305019e+01	3.5343904682921474e+00	1.1945189388472659e+00	3.5343904682921474e+00	1.1937664821754901e+00
   -112267956717	4.0326213381144815e-01	2.3288846853709240e+00	3.9976686760772336e+03	9.7785387033496704e+02	1.5968332805656051e+01	4.9055625103476634e+00	1.3528800062574322e+00	4.9055625103476634e+00	1.3516682795801551e+00
   -110270113885	6.8759521952386571e-01	1.2413490177358417e+00	3.6971262706895950e+03	1.0199387392354844e+03	1.2949724860000295e+01	4.7988967552801629e+00	1.3395774308847435e+00	4.7988967552801629e+00	1.3383709627525464e+00
    -27543430702	-1.1191589570010279e+00	2.6494768803405240e+00	2.1925228505360537e+03	9.6983191297381745e+02	-1.5307969746788945e+00	4.9347598227202241e+00	1.4173304012676269e+00	4.9347598227202241e+00	1.4155620042120292e+00
     79828576471	6.9386907464089376e-02	-2.8144036460505419e+00	7.7471387789338542e+03	1.0218029947587303e+03	-8.9012466924736486e+00	1.4446377388881819e+00	5.8960998370997020e-01	1.4446377388881819e+00	5.8939616878971057e-01
    -98837113833	1.1390458522135836e+00	3.6256103691986885e-01	3.1981978785238221e+03	1.0118704509045326e+03	9.1941078469129778e+00	6.1048003624149398e+00	2.4090746877089000e+00	6.1048003624149398e+00	2.4090746877089000e+00
     -8953776007	1.4196507716597471e+00	-2.1432115703168080e+00	6.7942985847565806e+03	1.0974392827122656e+03	1.8498678742208835e+01	6.2253991669580664e+00	1.5992688957407979e+00	6.2253991669580664e+00	1.5857831107725713e+00
    -80015570898	-4.8940596108202494e-01	1.0650758564719087e+00	4.5659912072895049e+03	9.0083603332789426e+02	1.8747634901081973e+01	2.1678461423275164e+00	2.9225462260936079e+00	2.1678461423275164e+00	2.9225462260936079e+00
     53835324309	1.2560813203622407e+00	1.1477606768479252e+00	5.7718624778892199e+03	1.0185584715653949e+03	2.6689846178837982e+01	1.5069760109044201e+00	2.0190788085782709e+00	1.5069760109044201e+00	2.0190788085782709e+00
     97111868629	6.4290496519743812e-01	-8.7056130634384443e-01	7.3208536666449409e+03	1.0290819889535578e+03	-7.6742223639386813e+00	5.2390646046762246e+00	1.7302442474938933e+00	5.2390646046762246e+00	1.7302442474938933e+00
   -110806537118	-4.7907360328732418e-01	-8.5570851851584040e-01	3.9907391689674641e+03	1.0167645382307305e+03	2.8806089702437674e+01	4.7774384397534337e+00	1.9088545768860417e+00	4.7774384397534337e+00	1.9088545768860417e+00
    -99795511614	-3.7959499391191032e-01	9.8529948693732727e-01	2.3411499133059519e+03	1.0922073251764325e+03	-1.5453484428792024e+00	6.1819717001366170e+00	7.1924413179143798e-01	6.1819717001366170e+00	7.1895316961919364e-01
     97676628234	1.3116677118530196e+00	-2.0597950656114330e+00	6.7806998375713365e+03	1.0651195274037866e+03	-4.3001831994858541e-01	1.2558772552135586e+00	1.5648105744975367e+00	1.2558772552135586e+00	1.5564748671329940e+00
    -40324551514	2.8145764634891624e-01	2.1810189954968573e-01	7.1277260299435466e+03	8.7530267067500517e+02	2.4457852763337016e+01	4.4713829558022811e+00	1.1811930447017567e+00	4.4713829558022811e+00	1.1806081485527311e+00
